,date,open,high,low,close
2140,2020-08-24,22436.85,22897.5,22410.05,22833.0
2141,2020-08-25,22973.4,23180.3,22857.9,23092.15
2142,2020-08-26,23175.55,23453.4,23093.15,23414.2
2143,2020-08-27,23511.45,23704.05,23464.15,23600.35
2144,2020-08-28,23635.3,24611.8,23599.2,24523.8
2145,2020-08-31,25038.8,25232.6,23385.3,23754.35
2146,2020-09-01,23893.8,24199.65,23473.15,23812.0
2147,2020-09-02,23769.0,23926.15,23482.55,23874.55
2148,2020-09-03,23986.15,24051.6,23451.65,23530.85
2149,2020-09-04,23119.15,23394.8,22876.9,23011.5
2150,2020-09-07,23036.25,23109.1,22716.25,22945.05
2151,2020-09-08,22971.2,23064.15,22641.4,22744.4
2152,2020-09-09,22486.7,22554.6,22080.4,22267.0
2153,2020-09-10,22466.55,22678.65,22225.25,22466.2
2154,2020-09-11,22509.95,22668.75,22205.95,22479.95
2155,2020-09-14,22683.35,22757.3,22028.15,22101.25
2156,2020-09-15,22202.8,22514.15,22062.35,22465.65
2157,2020-09-16,22476.3,22659.4,22216.5,22573.55
2158,2020-09-17,22352.0,22504.45,22267.05,22320.35
2159,2020-09-18,22439.35,22469.4,21784.9,22031.05
2160,2020-09-21,21983.4,22098.85,21274.3,21366.8
2161,2020-09-22,21445.25,21473.35,20958.45,21139.1
2162,2020-09-23,21350.8,21365.05,20821.0,21178.5
2163,2020-09-24,20898.8,20955.6,20404.9,20456.85
2164,2020-09-25,20740.8,21064.3,20430.7,20982.35
2165,2020-09-28,21152.05,21708.85,21055.1,21665.5
2166,2020-09-29,21770.9,21811.5,21280.6,21411.3
2167,2020-09-30,21405.25,21549.35,21128.5,21451.8
2168,2020-10-01,21685.25,22293.75,21664.15,22246.0
2169,2020-10-05,22352.1,22768.55,22247.25,22370.95
2170,2020-10-06,22673.05,22893.5,22521.05,22853.7
2171,2020-10-07,22836.95,23036.2,22607.8,22964.8
2172,2020-10-08,23150.25,23450.9,23063.6,23191.35
2173,2020-10-09,23312.6,23904.1,23132.45,23846.8
2174,2020-10-12,23955.6,24190.35,23552.6,23712.8
2175,2020-10-13,23663.05,23775.15,23431.5,23492.2
2176,2020-10-14,23353.15,23962.7,23149.45,23874.65
2177,2020-10-15,23920.35,24087.85,22970.95,23072.4
2178,2020-10-16,23219.85,23646.2,23148.95,23533.25
2179,2020-10-19,23902.9,24320.95,23754.85,24266.75
2180,2020-10-20,24117.35,24410.9,24039.85,24311.8
2181,2020-10-21,24444.2,24823.6,24099.85,24635.05
2182,2020-10-22,24447.35,24691.15,24250.2,24484.15
2183,2020-10-23,24669.2,24764.15,24360.85,24478.3
2184,2020-10-26,24525.8,24577.3,23867.75,24075.45
2185,2020-10-27,24288.05,24809.65,23924.2,24769.5
2186,2020-10-28,24737.85,24780.7,24057.95,24232.5
2187,2020-10-29,24063.5,24339.1,23822.05,24092.0
2188,2020-10-30,24090.15,24277.35,23612.7,23900.9
2189,2020-11-02,24367.6,25139.0,24120.6,24892.5
2190,2020-11-03,25108.0,25760.7,25085.7,25682.8
2191,2020-11-04,25539.55,25891.0,25142.0,25771.6
2192,2020-11-05,26174.8,26375.2,26000.05,26313.1
2193,2020-11-06,26274.1,26853.45,26135.3,26798.95
2194,2020-11-09,27088.95,27595.0,27068.95,27534.1
2195,2020-11-10,28039.45,28802.5,27916.9,28606.0
2196,2020-11-11,28713.15,29030.9,28211.1,28845.0
2197,2020-11-12,28633.75,28672.9,28066.05,28278.8
2198,2020-11-13,28108.7,28520.55,27703.3,28465.7
2199,2020-11-14,28685.7,28752.45,28431.85,28594.3
2200,2020-11-17,28792.25,29239.25,28722.9,29181.3
2201,2020-11-18,29107.9,29784.75,29056.75,29749.85
2202,2020-11-19,29302.6,29627.2,28819.55,28903.05
2203,2020-11-20,28935.75,29406.7,28580.9,29236.0
2204,2020-11-23,29432.8,29492.3,28852.9,29024.2
2205,2020-11-24,29265.6,29827.8,29206.75,29737.25
2206,2020-11-25,30021.9,30197.85,29132.3,29196.4
2207,2020-11-26,29370.4,29623.0,28923.1,29549.75
2208,2020-11-27,29622.0,29716.85,29368.7,29609.05
2209,2020-12-01,29844.8,29919.75,29511.0,29817.85
2210,2020-12-02,29876.7,29886.25,29149.9,29463.15
2211,2020-12-03,29728.9,29813.0,29379.4,29448.75
2212,2020-12-04,29573.4,30162.3,29473.5,30052.4
2213,2020-12-07,30062.6,30354.2,29950.6,30211.55
2214,2020-12-08,30300.3,30363.8,30025.2,30261.9
2215,2020-12-09,30335.05,30807.25,30326.7,30709.4
2216,2020-12-10,30545.35,30610.0,30202.1,30510.35
2217,2020-12-11,30555.3,30811.8,30328.45,30604.85
2218,2020-12-14,30735.15,30845.8,30624.25,30745.9
2219,2020-12-15,30805.4,30805.85,30345.75,30691.05
2220,2020-12-16,30920.35,30932.25,30587.1,30698.4
2221,2020-12-17,30791.2,30945.2,30643.9,30847.05
2222,2020-12-18,30841.85,30854.05,30374.5,30714.65
2223,2020-12-21,30595.8,30607.5,29201.2,29456.45
2224,2020-12-22,29607.5,29711.15,28976.75,29625.95
2225,2020-12-23,29560.75,29941.4,29446.0,29883.3
2226,2020-12-24,30071.65,30545.85,30007.8,30402.2
2227,2020-12-28,30558.85,30929.05,30538.15,30880.95
2228,2020-12-29,31006.9,31359.35,31002.6,31322.5
2229,2020-12-30,31479.8,31510.25,31007.15,31303.05
2230,2020-12-31,31295.9,31409.5,31088.1,31264.05
2231,2021-01-01,31297.3,31384.35,31188.25,31225.85
2232,2021-01-04,31485.15,31489.6,30893.65,31212.45
2233,2021-01-05,31041.1,31767.65,30935.55,31722.25
2234,2021-01-06,31839.95,31982.3,31548.15,31797.9
2235,2021-01-07,32129.8,32177.4,31911.5,31956.0
2236,2021-01-08,32298.05,32298.05,32002.95,32084.2
2237,2021-01-11,32280.3,32288.45,31836.95,31998.9
2238,2021-01-12,31835.05,32397.95,31725.85,32339.0
2239,2021-01-13,32546.6,32683.5,32148.25,32574.65
2240,2021-01-14,32526.7,32718.95,32442.35,32519.75
2241,2021-01-15,32508.9,32544.8,32044.35,32246.8
2242,2021-01-18,32275.15,32441.5,31650.9,31811.75
2243,2021-01-19,32082.9,32464.95,31863.95,32424.85
2244,2021-01-20,32388.95,32607.45,32322.9,32543.7
2245,2021-01-21,32732.8,32842.3,31985.55,32186.9
2246,2021-01-22,32088.0,32131.4,31119.9,31167.25
2247,2021-01-25,31507.15,31697.55,31013.65,31198.4
2248,2021-01-27,31236.25,31287.05,30165.65,30284.55
2249,2021-01-28,29812.3,30464.4,29687.7,30358.3
2250,2021-01-29,30700.65,31111.95,30254.55,30565.5
2251,2021-02-01,30976.35,33305.3,30906.45,33089.05
2252,2021-02-02,33589.05,34652.5,33583.15,34267.9
2253,2021-02-03,34555.6,34908.05,34011.9,34758.45
2254,2021-02-04,34548.9,35413.15,34238.9,35344.8
2255,2021-02-05,35634.95,36615.2,35545.0,35654.5
2256,2021-02-08,36073.85,36466.45,35872.25,35983.65
2257,2021-02-09,36058.8,36477.15,35636.85,36056.5
2258,2021-02-10,36042.35,36227.2,35428.15,35783.1
2259,2021-02-11,35687.25,36009.45,35573.3,35752.1
2260,2021-02-12,35736.6,36322.8,35700.25,36108.9
2261,2021-02-15,36501.4,37449.9,36405.1,37306.25
2262,2021-02-16,37492.6,37708.75,36762.75,37098.4
2263,2021-02-17,37041.95,37331.45,36764.25,36910.95
2264,2021-02-18,37088.75,37108.75,36367.45,36587.0
2265,2021-02-19,36371.55,36656.2,35584.6,35841.6
2266,2021-02-22,35874.3,36128.9,35097.55,35257.2
2267,2021-02-23,35540.55,35680.85,34976.0,35116.95
2268,2021-02-24,35205.4,36567.65,35060.65,36452.3
2269,2021-02-25,36763.15,37232.2,36494.0,36549.0
2270,2021-02-26,35806.65,35902.9,34658.7,34803.6
2271,2021-03-01,35374.25,35581.1,34983.75,35296.0
2272,2021-03-02,35458.15,35747.05,35002.45,35419.7
2273,2021-03-03,35754.45,36455.15,35570.55,36368.05
2274,2021-03-04,35575.65,36316.4,35519.25,35802.5
2275,2021-03-05,35458.5,35616.05,34893.25,35228.15
2276,2021-03-08,35462.45,35827.3,35090.75,35275.75
2277,2021-03-09,35705.9,36077.8,35544.95,35865.65
2278,2021-03-10,36112.25,36176.9,35764.35,35938.3
2279,2021-03-12,36497.35,36497.35,35188.05,35496.65
2280,2021-03-15,35544.25,35544.25,34430.65,35182.55
2281,2021-03-16,35352.0,35405.05,34744.6,34804.6
2282,2021-03-17,34905.05,35100.5,34126.85,34229.25
2283,2021-03-18,34577.5,34759.85,33597.55,33856.8
2284,2021-03-19,33590.4,34355.4,33361.0,34161.6
2285,2021-03-22,34088.4,34148.9,33389.15,33603.45
2286,2021-03-23,33747.95,34360.05,33622.0,34184.4
2287,2021-03-24,33894.7,33970.65,33203.4,33293.25
2288,2021-03-25,33420.75,33550.15,32415.25,33006.45
2289,2021-03-26,33605.05,33610.65,33166.1,33318.2
2290,2021-03-30,33615.9,33990.8,33564.55,33875.1
2291,2021-03-31,33764.8,33773.1,33151.8,33303.9
2292,2021-04-01,33588.0,33949.15,33208.75,33858.0
2293,2021-04-05,33649.15,33697.75,32330.15,32678.85
2294,2021-04-06,32915.65,33007.65,32338.4,32501.35
2295,2021-04-07,32529.7,33191.7,32141.55,32991.2
2296,2021-04-08,33154.2,33306.8,32704.75,32782.85
2297,2021-04-09,32636.9,32972.15,32329.95,32448.05
2298,2021-04-12,31637.9,31698.05,30520.3,30792.0
2299,2021-04-13,30901.8,31885.45,30722.85,31771.6
2300,2021-04-15,31929.1,32187.05,31406.4,32112.85
2301,2021-04-16,32161.45,32325.15,31911.9,31977.45
2302,2021-04-19,30993.45,31304.3,30405.65,31208.4
2303,2021-04-20,31568.95,31731.65,30891.0,31112.7
2304,2021-04-22,30763.5,31834.5,30555.25,31782.6
2305,2021-04-23,31490.6,32148.4,31377.15,31722.3
2306,2021-04-26,32316.65,32603.7,32144.8,32275.15
2307,2021-04-27,32228.95,32807.1,32152.95,32735.35
2308,2021-04-28,32865.5,33777.7,32840.3,33722.8
2309,2021-04-29,33901.6,34287.0,33304.6,33714.5
2310,2021-04-30,33112.4,33455.25,32663.4,32781.8
2311,2021-05-03,32368.55,32566.6,31906.55,32465.75
2312,2021-05-04,32610.4,33011.55,32191.4,32270.35
2313,2021-05-05,32577.1,32862.15,32068.55,32783.7
2314,2021-05-06,32900.75,32956.35,32564.0,32827.8
2315,2021-05-07,33041.65,33259.15,32771.35,32904.5
2316,2021-05-10,33175.3,33297.6,33028.15,33142.4
2317,2021-05-11,32640.95,33154.3,32611.7,32872.2
2318,2021-05-12,32717.65,32747.7,32352.3,32452.3
2319,2021-05-14,32495.15,32622.65,32115.5,32169.55
2320,2021-05-17,32437.85,33506.9,32318.7,33459.25
2321,2021-05-18,33893.1,34142.85,33730.45,33922.4
2322,2021-05-19,33717.1,33959.3,33608.25,33685.2
2323,2021-05-20,33692.55,33833.7,33273.95,33334.55
2324,2021-05-21,33559.8,34694.45,33559.75,34606.9
2325,2021-05-24,34869.3,35216.1,34528.3,34943.6
2326,2021-05-25,35095.0,35125.85,34410.4,34662.0
2327,2021-05-26,34757.15,34897.95,34462.5,34684.2
2328,2021-05-27,34664.2,35220.8,34529.7,35095.05
2329,2021-05-28,35345.65,35436.65,34977.2,35141.45
2330,2021-05-31,35097.45,35584.3,34930.1,35526.65
2331,2021-06-01,35639.75,35713.9,35241.2,35337.2
2332,2021-06-02,35271.6,35415.85,35070.3,35373.75
2333,2021-06-03,35536.45,35723.7,35413.0,35649.0
2334,2021-06-04,35657.85,35810.9,35176.15,35291.65
2335,2021-06-07,35460.8,35545.85,35338.55,35443.65
2336,2021-06-08,35433.8,35449.5,34962.65,35085.3
2337,2021-06-09,35114.25,35402.45,34641.2,34800.5
2338,2021-06-10,34903.6,35165.65,34734.4,35131.2
2339,2021-06-11,35324.65,35344.0,34891.3,35047.4
2340,2021-06-14,34936.55,34995.15,34374.35,34950.6
2341,2021-06-15,35038.05,35317.4,34917.9,35247.75
2342,2021-06-16,35196.25,35380.0,34916.2,35003.5
2343,2021-06-17,34619.8,34882.4,34458.1,34605.4
2344,2021-06-18,34735.15,34787.4,33908.95,34558.0
2345,2021-06-21,34109.45,34927.65,33937.5,34871.3
2346,2021-06-22,35084.9,35281.9,34664.35,34745.0
2347,2021-06-23,34911.85,34937.65,34525.45,34574.0
2348,2021-06-24,34687.7,34935.3,34592.35,34827.0
2349,2021-06-25,34916.65,35491.95,34915.85,35364.65
2350,2021-06-28,35488.2,35576.95,35236.45,35359.45
2351,2021-06-29,35320.45,35337.45,34913.7,35010.3
2352,2021-06-30,35001.9,35214.9,34730.45,34772.2
2353,2021-07-01,34866.0,34917.65,34650.95,34684.0
2354,2021-07-02,34728.1,34894.45,34632.6,34809.9
2355,2021-07-05,35010.95,35234.3,34926.4,35212.0
2356,2021-07-06,35173.6,35807.45,35165.55,35579.15
2357,2021-07-07,35550.6,35795.75,35427.65,35771.3
2358,2021-07-08,35603.25,35811.0,35134.65,35274.1
2359,2021-07-09,35163.75,35225.2,34859.9,35071.95
2360,2021-07-12,35285.05,35394.3,35060.35,35198.9
2361,2021-07-13,35480.05,35727.85,35340.7,35673.4
2362,2021-07-14,35585.85,35804.05,35434.75,35668.25
2363,2021-07-15,35757.45,35985.25,35625.7,35907.65
2364,2021-07-16,35977.95,35977.95,35674.75,35751.8
2365,2021-07-19,35070.5,35347.05,34899.2,35079.2
2366,2021-07-20,34791.15,34894.15,34357.35,34415.45
2367,2021-07-22,34774.55,34989.1,34557.85,34677.3
2368,2021-07-23,34748.35,35088.0,34404.75,35034.4
2369,2021-07-26,34947.85,35138.2,34669.55,34949.7
2370,2021-07-27,35029.3,35186.1,34713.55,34797.45
2371,2021-07-28,34839.45,34841.55,34115.2,34532.9
2372,2021-07-29,34740.3,34778.15,34495.2,34691.5
2373,2021-07-30,34698.75,34738.75,34445.4,34584.35
2374,2021-08-02,34760.9,34861.75,34588.25,34710.0
2375,2021-08-03,34660.75,35238.45,34649.2,35207.45
2376,2021-08-04,35388.15,36219.8,35313.0,36028.05
2377,2021-08-05,36093.95,36115.45,35661.3,35834.75
2378,2021-08-06,35875.8,36080.1,35700.45,35809.25
2379,2021-08-09,35824.2,36159.85,35612.3,36028.95
2380,2021-08-10,35954.55,36317.0,35890.5,36034.1
2381,2021-08-11,36218.25,36227.55,35531.35,35806.4
2382,2021-08-12,35825.4,35998.15,35702.9,35937.05
2383,2021-08-13,36000.75,36233.3,35937.1,36169.35
2384,2021-08-16,36100.65,36261.55,36032.4,36094.5
2385,2021-08-17,35935.05,35993.7,35611.85,35867.45
2386,2021-08-18,36222.5,36248.9,35432.0,35554.5
2387,2021-08-20,35146.5,35306.5,34926.5,35033.85
2388,2021-08-23,35424.2,35427.4,34817.5,35124.4
2389,2021-08-24,35200.75,35795.3,35070.0,35712.1
2390,2021-08-25,35768.85,35910.3,35499.65,35586.25
2391,2021-08-26,35485.95,35785.8,35411.8,35617.55
2392,2021-08-27,35559.75,35727.9,35359.25,35627.8
2393,2021-08-30,35781.05,36398.45,35721.9,36347.65
2394,2021-08-31,36367.4,36552.8,36216.2,36424.6
2395,2021-09-01,36591.45,36997.7,36487.15,36574.3
2396,2021-09-02,36588.4,36895.55,36469.0,36831.3
2397,2021-09-03,36883.65,37140.0,36563.2,36761.15
2398,2021-09-06,36878.25,36923.65,36554.45,36592.35
2399,2021-09-07,36558.85,36685.85,36151.95,36468.8
2400,2021-09-08,36519.7,36855.9,36393.6,36768.2
2401,2021-09-09,36725.5,36857.2,36566.7,36683.2
2402,2021-09-13,36608.45,36724.85,36327.05,36471.8
2403,2021-09-14,36639.95,36756.0,36529.65,36613.05
2404,2021-09-15,36543.55,36949.7,36496.05,36852.25
2405,2021-09-16,36946.0,37720.15,36907.75,37668.6
2406,2021-09-17,37929.5,38112.75,37396.05,37811.95
2407,2021-09-20,37388.2,37802.75,37068.45,37145.7
2408,2021-09-21,37238.4,37340.7,36525.95,37235.85
2409,2021-09-22,37277.1,37328.6,36885.6,36944.65
2410,2021-09-23,37241.25,37830.75,37216.15,37771.7
2411,2021-09-24,37954.0,38112.6,37680.0,37830.3
2412,2021-09-27,38054.75,38355.2,37968.2,38171.25
2413,2021-09-28,38360.0,38377.25,37315.2,37945.0
2414,2021-09-29,37601.1,37923.45,37371.05,37743.0
2415,2021-09-30,37677.8,37884.85,37354.25,37425.1
2416,2021-10-01,37140.4,37299.4,36876.35,37225.9
2417,2021-10-04,37392.15,37670.7,37355.6,37579.65
2418,2021-10-05,37499.8,37786.6,37364.75,37741.0
2419,2021-10-06,37768.8,38106.85,37452.0,37521.55
2420,2021-10-07,37894.0,37923.65,37650.25,37753.2
2421,2021-10-08,37906.4,38105.2,37674.35,37775.25
2422,2021-10-11,37782.75,38495.3,37744.65,38293.8
2423,2021-10-12,38178.35,38609.6,38144.6,38521.5
2424,2021-10-13,38735.3,38779.05,38502.7,38635.75
2425,2021-10-14,38684.65,39375.05,38673.0,39340.9
2426,2021-10-18,39794.25,39947.6,39569.55,39684.8
2427,2021-10-19,39927.3,40011.15,39394.25,39540.5
2428,2021-10-20,39545.45,39774.55,39292.8,39518.2
2429,2021-10-21,39676.55,40200.45,39428.1,40030.2
2430,2021-10-22,40192.65,40587.35,40149.55,40323.65
2431,2021-10-25,40961.25,41829.6,40508.1,41192.4
2432,2021-10-26,41057.75,41367.25,40829.15,41238.3
2433,2021-10-27,41234.55,41347.0,40750.0,40874.35
2434,2021-10-28,40915.15,40931.05,39350.2,39508.95
2435,2021-10-29,39424.55,39775.25,38426.65,39115.6
2436,2021-11-01,39432.15,39862.6,39120.65,39763.75
2437,2021-11-02,39796.9,40107.6,39590.7,39938.45
2438,2021-11-03,40040.65,40160.2,39304.85,39402.05
2439,2021-11-04,39669.1,39734.7,39514.15,39573.7
2440,2021-11-08,39674.05,39674.05,38932.15,39438.25
2441,2021-11-09,39517.85,39560.6,39223.4,39368.8
2442,2021-11-10,39206.2,39220.3,38873.8,39023.25
2443,2021-11-11,38913.05,38929.95,38346.05,38560.2
2444,2021-11-12,38707.15,38822.85,38467.8,38733.35
2445,2021-11-15,38849.45,39117.15,38606.6,38702.35
2446,2021-11-16,38710.9,38724.7,38211.1,38307.1
2447,2021-11-17,38113.4,38456.3,37981.2,38041.55
2448,2021-11-18,38071.9,38233.95,37748.45,37976.25
2449,2021-11-22,38232.15,38241.0,36655.4,37128.8
2450,2021-11-23,36787.0,37448.75,36647.55,37272.8
2451,2021-11-24,37384.75,37891.9,37238.05,37441.95
2452,2021-11-25,37362.05,37507.95,37118.4,37364.75
2453,2021-11-26,36830.9,36868.9,35904.1,36025.5
2454,2021-11-29,36224.45,36347.85,35327.9,35976.45
2455,2021-11-30,35958.8,36774.2,35526.35,35695.3
2456,2021-12-01,35902.9,36445.35,35805.0,36364.9
2457,2021-12-02,36281.85,36563.5,36166.7,36508.25
2458,2021-12-03,36497.3,36844.0,36062.85,36197.15
2459,2021-12-06,36252.75,36344.55,35696.75,35735.9
2460,2021-12-07,36086.95,36699.85,36013.95,36560.2
2461,2021-12-08,37052.75,37384.8,36905.15,37284.7
2462,2021-12-09,37331.75,37397.55,36884.45,37082.45
2463,2021-12-10,37083.15,37153.25,36824.4,37105.65
2464,2021-12-13,37358.2,37581.05,36861.9,36925.25
2465,2021-12-14,36778.95,37039.05,36545.4,36893.95
2466,2021-12-15,36929.5,37083.5,36743.2,36789.55
2467,2021-12-16,37092.95,37159.3,36385.75,36548.65
2468,2021-12-17,36491.8,36550.75,35535.05,35618.65
2469,2021-12-20,35124.35,35231.1,34018.45,34439.85
2470,2021-12-21,34863.35,35050.0,34389.95,34607.85
2471,2021-12-22,34865.25,35112.1,34687.6,35029.5
2472,2021-12-23,35350.5,35477.3,35046.25,35191.15
2473,2021-12-24,35282.2,35327.95,34583.4,34857.05
2474,2021-12-27,34573.65,35143.7,34233.0,35057.9
2475,2021-12-28,35308.3,35352.4,35037.9,35183.8
2476,2021-12-29,35168.85,35378.3,34890.8,35045.4
2477,2021-12-30,34977.65,35179.05,34751.25,35063.6
2478,2021-12-31,35114.4,35596.95,35113.75,35481.7
2479,2022-01-03,35585.2,36492.1,35526.6,36421.9
2480,2022-01-04,36551.25,36887.8,36374.4,36840.15
2481,2022-01-05,36943.55,37862.4,36756.35,37695.9
2482,2022-01-06,37242.55,37752.5,37058.45,37490.25
2483,2022-01-07,37667.05,38134.85,37427.8,37739.6
2484,2022-01-10,37930.55,38400.35,37929.35,38347.9
2485,2022-01-11,38370.0,38504.6,38031.75,38442.2
2486,2022-01-12,38719.6,38851.45,38604.6,38727.55
2487,2022-01-13,38717.55,38717.55,38376.15,38469.95
2488,2022-01-14,38302.35,38448.05,38007.75,38370.4
2489,2022-01-17,38212.55,38617.5,38138.25,38216.15
2490,2022-01-18,38337.4,38855.55,38095.4,38210.3
2491,2022-01-19,38145.75,38330.5,37769.25,38041.35
2492,2022-01-20,38106.1,38167.95,37591.85,37850.85
2493,2022-01-21,37522.35,37741.0,37224.25,37574.3
2494,2022-01-24,37601.95,37694.7,36375.35,36947.55
2495,2022-01-25,36598.05,37788.8,36415.6,37706.75
2496,2022-01-27,37058.2,38147.65,37012.25,37982.1
2497,2022-01-28,38246.6,38421.7,37581.5,37689.4
2498,2022-01-31,38091.8,38217.25,37647.85,37975.35
2499,2022-02-01,38460.45,38802.7,37690.6,38505.5
2500,2022-02-02,38841.55,39386.6,38752.65,39330.5
2501,2022-02-03,39255.7,39424.85,38861.15,39010.0
2502,2022-02-04,39128.0,39278.6,38562.6,38789.35
2503,2022-02-07,38592.05,38837.55,37802.7,37995.45
2504,2022-02-08,38176.1,38222.1,37319.05,38028.45
2505,2022-02-09,38283.6,38648.15,38192.0,38610.25
2506,2022-02-10,38801.45,39197.2,38520.0,39010.95
2507,2022-02-11,38567.65,38790.25,38396.4,38517.25
2508,2022-02-14,37664.0,37796.55,36828.05,36908.55
2509,2022-02-15,36989.8,38231.6,36651.85,38170.1
2510,2022-02-16,38296.5,38461.7,37762.8,37953.8
2511,2022-02-17,38042.1,38124.5,37425.6,37531.65
2512,2022-02-18,37344.45,37817.55,37304.45,37599.15
2513,2022-02-21,37400.0,38054.4,37156.8,37685.6
2514,2022-02-22,36833.0,37659.4,36818.1,37371.65
2515,2022-02-23,37628.55,37774.6,37318.0,37392.05
2516,2022-02-24,36085.2,36709.15,34991.35,35228.1
2517,2022-02-25,35901.7,36684.65,35768.2,36430.75
2518,2022-02-28,35938.95,36270.25,35611.9,36205.3
2519,2022-03-02,35381.9,35553.7,34897.45,35372.8
2520,2022-03-03,35621.15,35804.15,34721.15,34944.3
2521,2022-03-04,34526.1,35097.75,34094.1,34407.8
2522,2022-03-07,33278.15,33543.3,32376.5,32871.25
2523,2022-03-08,32531.9,33263.55,32155.35,33158.1
2524,2022-03-09,33278.9,33969.5,32948.9,33815.45
2525,2022-03-10,35153.95,35374.15,34218.05,34475.6
2526,2022-03-11,34331.0,34880.05,34094.3,34546.25
2527,2022-03-14,34660.25,35435.1,34625.05,35312.15
2528,2022-03-15,35467.95,35643.8,34706.05,35022.65
2529,2022-03-16,35555.75,35806.35,35461.55,35748.25
2530,2022-03-17,36302.0,36611.95,36261.65,36428.55
2531,2022-03-21,36545.85,36600.2,35900.2,36018.5
2532,2022-03-22,35975.6,36468.8,35384.75,36348.55
2533,2022-03-23,36627.7,36827.6,36064.75,36147.35
2534,2022-03-24,35633.7,35957.7,35421.7,35527.1
2535,2022-03-25,35700.4,35717.4,35203.85,35410.1
2536,2022-03-28,35488.7,35770.8,35016.3,35710.5
2537,2022-03-29,35931.75,35977.2,35506.55,35847.4
2538,2022-03-30,36241.55,36421.1,36070.55,36334.3
2539,2022-03-31,36457.2,36590.85,36278.15,36373.6
2540,2022-04-01,36298.35,37209.8,36242.35,37148.5
2541,2022-04-04,37824.95,38765.85,37665.55,38635.2
2542,2022-04-05,38731.3,38759.25,37935.95,38067.9
2543,2022-04-06,37711.3,37868.5,37513.85,37632.8
2544,2022-04-07,37421.75,37975.9,37346.8,37557.35
2545,2022-04-08,37619.7,37884.2,37405.2,37752.05
2546,2022-04-11,37591.75,37941.75,37524.45,37613.8
2547,2022-04-12,37407.4,37920.6,37264.45,37747.4
2548,2022-04-13,37887.3,37988.6,37408.2,37463.4
2549,2022-04-18,36833.15,36965.85,36441.35,36729.0
2550,2022-04-19,36806.8,37123.55,35926.3,36341.6
2551,2022-04-20,36482.6,36513.85,36114.05,36314.9
2552,2022-04-21,36513.1,36913.35,36395.7,36816.1
2553,2022-04-22,36514.15,36578.95,35991.5,36044.75
2554,2022-04-25,35792.35,36270.15,35511.4,36082.35
2555,2022-04-26,36515.35,36604.55,36265.9,36404.8
2556,2022-04-27,36067.55,36175.9,35747.15,36028.85
2557,2022-04-28,36189.95,36501.1,35951.1,36422.2
2558,2022-04-29,36474.05,36718.8,35978.95,36088.15
2559,2022-05-02,35627.6,36235.25,35618.2,36163.75
2560,2022-05-04,36266.15,36309.3,35127.85,35264.55
2561,2022-05-05,35705.35,35934.85,35133.8,35232.85
2562,2022-05-06,34569.1,34797.95,34353.2,34591.2
2563,2022-05-09,34091.75,34554.35,33927.2,34275.4
2564,2022-05-10,34181.2,34781.8,34176.8,34482.65
2565,2022-05-11,34686.3,34793.2,34143.2,34693.15
2566,2022-05-12,34289.1,34341.2,33297.65,33532.15
2567,2022-05-13,33925.95,34002.2,33007.9,33121.35
2568,2022-05-16,33256.0,33821.65,33001.75,33597.6
2569,2022-05-17,33796.2,34366.05,33680.6,34301.9
2570,2022-05-18,34448.2,34655.8,34134.7,34163.7
2571,2022-05-19,33461.0,33633.95,33180.6,33315.65
2572,2022-05-20,33765.15,34358.05,33658.05,34276.4
2573,2022-05-23,34321.4,34819.95,34117.35,34247.6
2574,2022-05-24,34223.2,34586.45,34115.8,34290.15
2575,2022-05-25,34491.8,34722.6,34285.8,34339.5
2576,2022-05-26,34670.6,35222.05,34424.75,35094.9
2577,2022-05-27,35326.6,35694.85,35291.95,35613.3
2578,2022-05-30,35958.8,36083.7,35748.45,35826.95
2579,2022-05-31,35615.3,35881.95,35288.95,35487.4
2580,2022-06-01,35358.95,35768.7,35285.45,35620.8
2581,2022-06-02,35470.95,35676.2,35385.0,35613.65
2582,2022-06-03,35929.55,35958.45,35175.1,35275.05
2583,2022-06-06,35159.15,35424.5,35072.3,35310.2
2584,2022-06-07,35080.8,35154.3,34834.4,34996.0
2585,2022-06-08,35165.65,35449.9,34831.75,34946.15
2586,2022-06-09,34802.25,35149.1,34659.1,35085.45
2587,2022-06-10,34686.95,34752.45,34346.65,34483.8
2588,2022-06-13,33728.65,33774.05,33210.35,33405.85
2589,2022-06-14,33180.6,33618.15,33123.9,33311.35
2590,2022-06-15,33317.8,33554.55,33249.55,33339.0
2591,2022-06-16,33648.8,33756.5,32537.95,32617.1
2592,2022-06-17,32393.45,32889.8,32290.55,32743.05
2593,2022-06-20,32873.4,32926.1,32426.4,32684.8
2594,2022-06-21,32978.05,33593.8,32797.55,33191.75
2595,2022-06-22,33051.65,33106.95,32758.15,32845.3
2596,2022-06-23,32927.4,33431.75,32652.15,33135.0
2597,2022-06-24,33434.8,33721.9,33390.85,33627.45
2598,2022-06-27,34126.2,34147.5,33735.5,33811.25
2599,2022-06-28,33578.2,33745.3,33503.3,33642.45
2600,2022-06-29,33273.55,33422.8,33185.25,33269.9
2601,2022-06-30,33180.7,33659.3,33179.6,33425.1
2602,2022-07-01,33264.75,33666.5,33080.45,33539.45
2603,2022-07-04,33558.85,33978.5,33515.6,33940.9
2604,2022-07-05,34084.7,34361.05,33757.0,33815.9
2605,2022-07-06,33929.4,34388.5,33876.15,34324.25
