,date,open,high,low,close
33879,2023-02-24 10:24:00,40159.45,40165.5,40147.75,40158.45
33880,2023-02-24 10:25:00,40151.75,40157.85,40134.0,40145.9
33881,2023-02-24 10:26:00,40143.9,40154.95,40141.35,40146.3
33882,2023-02-24 10:27:00,40148.2,40150.85,40111.5,40116.15
33883,2023-02-24 10:28:00,40113.5,40124.3,40112.75,40121.35
33884,2023-02-24 10:29:00,40121.55,40123.5,40100.95,40102.95
33885,2023-02-24 10:30:00,40098.6,40103.45,40089.3,40100.6
33886,2023-02-24 10:31:00,40103.75,40157.4,40103.75,40155.65
33887,2023-02-24 10:32:00,40154.3,40184.95,40154.0,40181.8
33888,2023-02-24 10:33:00,40175.35,40189.45,40133.0,40133.0
33889,2023-02-24 10:34:00,40133.45,40133.45,40089.0,40090.9
33890,2023-02-24 10:35:00,40092.3,40092.3,40066.6,40077.4
33891,2023-02-24 10:36:00,40074.9,40104.65,40070.5,40079.1
33892,2023-02-24 10:37:00,40079.9,40079.9,40031.75,40043.5
33893,2023-02-24 10:38:00,40044.15,40062.85,40041.9,40056.25
33894,2023-02-24 10:39:00,40051.9,40066.1,40035.3,40065.9
33895,2023-02-24 10:40:00,40064.25,40066.35,40050.15,40055.25
33896,2023-02-24 10:41:00,40058.2,40090.7,40056.2,40073.4
33897,2023-02-24 10:42:00,40076.5,40102.85,40070.8,40097.85
33898,2023-02-24 10:43:00,40102.05,40102.1,40057.05,40057.8
33899,2023-02-24 10:44:00,40049.4,40052.25,40002.6,40014.55
33900,2023-02-24 10:45:00,40019.0,40019.5,39997.05,39997.05
33901,2023-02-24 10:46:00,39995.35,39998.75,39969.1,39974.4
33902,2023-02-24 10:47:00,39969.7,40014.4,39968.55,40013.4
33903,2023-02-24 10:48:00,40013.55,40014.25,40001.1,40008.95
33904,2023-02-24 10:49:00,40007.75,40009.45,39994.75,40006.8
33905,2023-02-24 10:50:00,40005.95,40025.1,40002.95,40020.55
33906,2023-02-24 10:51:00,40017.25,40033.75,40017.25,40028.15
33907,2023-02-24 10:52:00,40025.6,40028.6,40005.15,40010.05
33908,2023-02-24 10:53:00,40009.3,40015.9,40005.65,40015.9
33909,2023-02-24 10:54:00,40013.45,40015.05,39992.25,40000.5
33910,2023-02-24 10:55:00,40004.15,40017.55,40002.35,40013.85
33911,2023-02-24 10:56:00,40012.1,40012.9,40000.1,40007.0
33912,2023-02-24 10:57:00,40006.0,40007.45,39997.35,40001.9
33913,2023-02-24 10:58:00,39999.35,40003.55,39988.5,39988.5
33914,2023-02-24 10:59:00,39988.8,39990.35,39957.45,39969.95
33915,2023-02-24 11:00:00,39964.3,39987.3,39964.3,39972.9
33916,2023-02-24 11:01:00,39973.65,39973.65,39945.2,39947.95
33917,2023-02-24 11:02:00,39945.55,39967.55,39941.1,39967.55
33918,2023-02-24 11:03:00,39968.1,39968.1,39954.05,39962.9
33919,2023-02-24 11:04:00,39965.95,40008.05,39965.55,40006.1
33920,2023-02-24 11:05:00,40006.35,40036.9,40004.65,40032.55
33921,2023-02-24 11:06:00,40034.25,40056.4,40032.3,40049.45
33922,2023-02-24 11:07:00,40048.45,40064.3,40046.1,40063.35
33923,2023-02-24 11:08:00,40065.05,40070.15,40045.2,40057.8
33924,2023-02-24 11:09:00,40055.2,40056.8,40022.6,40024.45
33925,2023-02-24 11:10:00,40024.15,40024.15,39979.05,39985.05
33926,2023-02-24 11:11:00,39982.85,40002.4,39981.25,39997.2
33927,2023-02-24 11:12:00,39996.5,40002.9,39994.85,39999.2
33928,2023-02-24 11:13:00,39995.2,40033.0,39995.2,40030.4
33929,2023-02-24 11:14:00,40032.65,40049.95,40022.3,40036.4
33930,2023-02-24 11:15:00,40038.05,40044.5,40034.55,40038.05
33931,2023-02-24 11:16:00,40040.45,40040.45,40023.75,40028.25
33932,2023-02-24 11:17:00,40029.8,40033.55,40026.35,40032.3
33933,2023-02-24 11:18:00,40032.85,40041.4,40029.35,40039.3
33934,2023-02-24 11:19:00,40037.65,40050.25,40037.65,40047.25
33935,2023-02-24 11:20:00,40047.25,40049.65,40036.75,40037.5
33936,2023-02-24 11:21:00,40039.15,40049.8,40036.45,40045.1
33937,2023-02-24 11:22:00,40044.95,40058.05,40043.95,40057.35
33938,2023-02-24 11:23:00,40058.6,40060.1,40053.55,40057.3
33939,2023-02-24 11:24:00,40057.1,40057.7,40037.7,40048.6
33940,2023-02-24 11:25:00,40048.8,40056.0,40046.0,40055.55
33941,2023-02-24 11:26:00,40056.15,40090.2,40053.65,40089.5
33942,2023-02-24 11:27:00,40089.8,40093.85,40078.45,40083.7
33943,2023-02-24 11:28:00,40084.4,40088.05,40077.5,40078.5
33944,2023-02-24 11:29:00,40078.15,40082.45,40073.45,40074.15
33945,2023-02-24 11:30:00,40075.25,40089.85,40073.7,40086.75
33946,2023-02-24 11:31:00,40089.55,40099.15,40085.9,40094.8
33947,2023-02-24 11:32:00,40095.5,40119.55,40095.5,40106.6
33948,2023-02-24 11:33:00,40108.85,40111.8,40095.2,40110.85
33949,2023-02-24 11:34:00,40110.25,40123.35,40110.25,40121.5
33950,2023-02-24 11:35:00,40120.5,40131.45,40113.15,40119.55
33951,2023-02-24 11:36:00,40113.75,40121.5,40066.15,40066.15
33952,2023-02-24 11:37:00,40065.95,40065.95,40030.2,40032.3
33953,2023-02-24 11:38:00,40032.3,40039.7,40025.8,40035.25
33954,2023-02-24 11:39:00,40034.9,40047.0,40024.15,40046.5
33955,2023-02-24 11:40:00,40047.4,40052.2,40008.55,40019.2
33956,2023-02-24 11:41:00,40016.0,40040.75,40015.85,40035.55
33957,2023-02-24 11:42:00,40035.2,40035.2,40003.95,40010.9
33958,2023-02-24 11:43:00,40009.7,40013.4,39993.2,39998.25
33959,2023-02-24 11:44:00,40001.5,40014.1,39998.4,40012.45
33960,2023-02-24 11:45:00,40011.1,40030.05,40004.3,40014.25
33961,2023-02-24 11:46:00,40014.55,40015.4,39990.2,39993.1
33962,2023-02-24 11:47:00,39993.65,40000.65,39983.0,40000.65
33963,2023-02-24 11:48:00,40004.05,40006.2,39992.6,40001.3
33964,2023-02-24 11:49:00,39998.9,40002.7,39991.8,40002.35
33965,2023-02-24 11:50:00,40002.2,40006.3,39985.55,39996.25
33966,2023-02-24 11:51:00,39997.65,40000.45,39992.5,39997.0
33967,2023-02-24 11:52:00,39999.4,40023.45,39996.55,40019.2
33968,2023-02-24 11:53:00,40019.4,40019.6,39998.4,40003.5
33969,2023-02-24 11:54:00,40002.35,40030.05,40001.2,40026.85
33970,2023-02-24 11:55:00,40029.2,40041.4,40027.05,40035.6
33971,2023-02-24 11:56:00,40036.1,40037.65,40009.2,40011.1
33972,2023-02-24 11:57:00,40013.95,40013.95,39998.8,40004.45
33973,2023-02-24 11:58:00,40005.7,40007.4,39993.2,39997.25
33974,2023-02-24 11:59:00,39999.1,40011.2,39991.35,40011.2
33975,2023-02-24 12:00:00,40011.2,40029.2,40008.7,40018.7
33976,2023-02-24 12:01:00,40019.05,40031.0,40019.05,40025.0
33977,2023-02-24 12:02:00,40030.95,40038.65,40027.35,40029.9
33978,2023-02-24 12:03:00,40030.85,40039.25,40030.85,40035.25
33979,2023-02-24 12:04:00,40036.0,40054.2,40035.35,40053.25
33980,2023-02-24 12:05:00,40053.35,40055.7,40044.8,40051.95
33981,2023-02-24 12:06:00,40053.6,40064.15,40050.15,40061.8
33982,2023-02-24 12:07:00,40062.95,40070.65,40060.9,40070.45
33983,2023-02-24 12:08:00,40069.6,40071.2,40042.55,40046.55
33984,2023-02-24 12:09:00,40045.95,40045.95,40032.6,40035.1
33985,2023-02-24 12:10:00,40036.25,40052.1,40036.25,40047.75
33986,2023-02-24 12:11:00,40047.7,40094.45,40045.4,40091.1
33987,2023-02-24 12:12:00,40090.1,40098.7,40083.75,40088.0
33988,2023-02-24 12:13:00,40088.4,40090.15,40057.65,40060.2
33989,2023-02-24 12:14:00,40059.6,40063.1,40030.7,40037.15
33990,2023-02-24 12:15:00,40035.9,40035.9,40007.2,40011.35
33991,2023-02-24 12:16:00,40009.7,40014.15,39996.05,39996.85
33992,2023-02-24 12:17:00,40004.0,40005.35,39978.35,39997.8
33993,2023-02-24 12:18:00,39999.35,40003.25,39988.3,40003.1
33994,2023-02-24 12:19:00,40002.25,40010.35,39997.2,40003.75
33995,2023-02-24 12:20:00,40002.55,40002.55,39979.7,39988.35
33996,2023-02-24 12:21:00,39990.25,39993.65,39970.3,39986.0
33997,2023-02-24 12:22:00,39986.0,39989.95,39971.8,39982.85
33998,2023-02-24 12:23:00,39981.3,39986.5,39978.6,39986.5
33999,2023-02-24 12:24:00,39986.35,39986.35,39965.5,39966.0
34000,2023-02-24 12:25:00,39968.4,39986.05,39965.6,39985.7
34001,2023-02-24 12:26:00,39986.9,39986.9,39963.75,39972.75
34002,2023-02-24 12:27:00,39972.0,39992.75,39971.65,39990.65
34003,2023-02-24 12:28:00,39991.0,39991.6,39963.5,39968.0
34004,2023-02-24 12:29:00,39966.0,39991.35,39961.7,39990.25
34005,2023-02-24 12:30:00,39995.15,40003.45,39983.05,39994.7
34006,2023-02-24 12:31:00,39989.85,40000.1,39987.6,39989.5
34007,2023-02-24 12:32:00,39989.85,39990.05,39970.4,39978.0
34008,2023-02-24 12:33:00,39979.4,39982.3,39973.2,39981.8
34009,2023-02-24 12:34:00,39980.65,39980.65,39969.8,39977.35
34010,2023-02-24 12:35:00,39974.15,39975.55,39968.7,39968.8
34011,2023-02-24 12:36:00,39969.95,39976.65,39955.7,39976.65
34012,2023-02-24 12:37:00,39982.3,39997.0,39978.2,39981.9
34013,2023-02-24 12:38:00,39982.0,39992.95,39961.8,39987.55
34014,2023-02-24 12:39:00,39990.05,40010.45,39981.65,39988.8
34015,2023-02-24 12:40:00,39991.1,40002.25,39981.45,39996.45
34016,2023-02-24 12:41:00,40002.3,40015.7,39994.05,40012.4
34017,2023-02-24 12:42:00,40008.7,40010.4,39981.7,39982.25
34018,2023-02-24 12:43:00,39982.8,40000.5,39982.6,40000.5
34019,2023-02-24 12:44:00,40001.65,40002.5,39984.75,39991.3
34020,2023-02-24 12:45:00,39989.4,40009.35,39989.3,40001.4
34021,2023-02-24 12:46:00,40001.6,40002.05,39985.1,39992.15
34022,2023-02-24 12:47:00,39992.45,39998.45,39975.8,39978.55
34023,2023-02-24 12:48:00,39977.9,39986.65,39975.4,39978.7
34024,2023-02-24 12:49:00,39976.15,39983.9,39974.6,39980.95
34025,2023-02-24 12:50:00,39981.3,39984.1,39970.4,39971.0
34026,2023-02-24 12:51:00,39972.1,39974.85,39967.55,39968.9
34027,2023-02-24 12:52:00,39969.8,39970.45,39955.8,39965.25
34028,2023-02-24 12:53:00,39968.1,39976.75,39964.5,39968.05
34029,2023-02-24 12:54:00,39968.45,39968.45,39939.7,39939.9
34030,2023-02-24 12:55:00,39942.5,39958.65,39939.35,39958.65
34031,2023-02-24 12:56:00,39959.05,39959.3,39926.0,39927.05
34032,2023-02-24 12:57:00,39926.45,39936.15,39920.8,39926.0
34033,2023-02-24 12:58:00,39925.05,39930.9,39913.95,39924.2
34034,2023-02-24 12:59:00,39923.8,39930.85,39917.95,39928.75
34035,2023-02-24 13:00:00,39923.6,39928.1,39914.2,39918.2
34036,2023-02-24 13:01:00,39917.85,39938.65,39912.25,39933.3
34037,2023-02-24 13:02:00,39933.9,39934.8,39903.05,39904.4
34038,2023-02-24 13:03:00,39900.0,39922.85,39890.65,39919.35
34039,2023-02-24 13:04:00,39921.6,39941.35,39918.6,39940.5
34040,2023-02-24 13:05:00,39940.8,39943.5,39916.1,39917.5
34041,2023-02-24 13:06:00,39918.0,39949.95,39915.8,39949.2
34042,2023-02-24 13:07:00,39950.0,39961.05,39939.1,39942.1
34043,2023-02-24 13:08:00,39943.0,39948.05,39938.35,39944.4
34044,2023-02-24 13:09:00,39942.7,39958.75,39939.75,39958.75
34045,2023-02-24 13:10:00,39960.3,39961.7,39955.05,39957.95
34046,2023-02-24 13:11:00,39959.45,39964.9,39953.5,39963.35
34047,2023-02-24 13:12:00,39961.55,39961.55,39948.2,39951.9
34048,2023-02-24 13:13:00,39952.7,39954.4,39941.9,39942.15
34049,2023-02-24 13:14:00,39942.0,39942.6,39934.8,39942.6
34050,2023-02-24 13:15:00,39942.85,39944.8,39937.15,39942.95
34051,2023-02-24 13:16:00,39943.75,39964.75,39939.35,39964.75
34052,2023-02-24 13:17:00,39959.55,39988.95,39959.55,39987.45
34053,2023-02-24 13:18:00,39986.25,39997.6,39979.7,39997.6
34054,2023-02-24 13:19:00,39998.3,40013.05,39995.85,39995.85
34055,2023-02-24 13:20:00,39996.35,40002.7,39974.15,39974.15
34056,2023-02-24 13:21:00,39973.6,39977.15,39958.1,39960.15
34057,2023-02-24 13:22:00,39957.75,39963.25,39940.0,39941.65
34058,2023-02-24 13:23:00,39941.05,39947.4,39936.75,39938.7
34059,2023-02-24 13:24:00,39937.8,39947.3,39932.15,39945.05
34060,2023-02-24 13:25:00,39945.05,39959.9,39945.05,39956.8
34061,2023-02-24 13:26:00,39953.25,39957.0,39945.2,39950.85
34062,2023-02-24 13:27:00,39950.4,39951.15,39932.15,39933.7
34063,2023-02-24 13:28:00,39933.05,39962.9,39933.0,39956.6
34064,2023-02-24 13:29:00,39957.2,39957.2,39942.4,39948.95
34065,2023-02-24 13:30:00,39948.0,39977.85,39934.8,39972.95
34066,2023-02-24 13:31:00,39971.8,39973.7,39958.7,39966.0
34067,2023-02-24 13:32:00,39963.7,39972.2,39954.8,39959.8
34068,2023-02-24 13:33:00,39960.8,39961.45,39944.3,39948.55
34069,2023-02-24 13:34:00,39955.7,39959.3,39943.6,39959.3
34070,2023-02-24 13:35:00,39958.8,39970.55,39954.5,39958.7
34071,2023-02-24 13:36:00,39964.1,39969.45,39960.1,39968.7
34072,2023-02-24 13:37:00,39968.6,39974.6,39959.65,39974.6
34073,2023-02-24 13:38:00,39974.0,39977.5,39960.5,39977.15
34074,2023-02-24 13:39:00,39974.0,39974.0,39949.9,39959.7
34075,2023-02-24 13:40:00,39957.25,39972.6,39956.6,39970.45
34076,2023-02-24 13:41:00,39972.65,39972.65,39947.6,39951.45
34077,2023-02-24 13:42:00,39954.1,39995.2,39951.6,39995.2
34078,2023-02-24 13:43:00,39995.25,39995.25,39981.1,39989.9
34079,2023-02-24 13:44:00,39989.65,39992.85,39980.95,39991.1
34080,2023-02-24 13:45:00,39987.35,39996.95,39981.6,39990.45
34081,2023-02-24 13:46:00,39991.15,39991.4,39976.35,39991.4
34082,2023-02-24 13:47:00,39991.55,40042.25,39991.3,40042.25
34083,2023-02-24 13:48:00,40045.4,40063.35,40041.3,40056.7
34084,2023-02-24 13:49:00,40056.0,40056.0,40006.7,40016.35
34085,2023-02-24 13:50:00,40018.1,40021.5,39970.7,39975.15
34086,2023-02-24 13:51:00,39979.35,39991.1,39958.05,39963.25
34087,2023-02-24 13:52:00,39962.25,40001.95,39954.35,39998.85
34088,2023-02-24 13:53:00,39998.95,40041.45,39995.7,40031.6
34089,2023-02-24 13:54:00,40034.4,40034.4,39991.65,40012.2
34090,2023-02-24 13:55:00,40010.1,40028.7,39996.0,40028.7
34091,2023-02-24 13:56:00,40029.15,40029.15,40006.15,40009.75
34092,2023-02-24 13:57:00,40009.55,40022.9,40006.6,40018.05
34093,2023-02-24 13:58:00,40017.85,40018.1,40005.2,40018.1
34094,2023-02-24 13:59:00,40016.85,40028.25,40006.05,40028.25
34095,2023-02-24 14:00:00,40027.65,40044.05,40018.6,40037.05
34096,2023-02-24 14:01:00,40028.3,40030.7,40000.55,40017.8
34097,2023-02-24 14:02:00,40018.3,40034.0,39991.0,40001.0
34098,2023-02-24 14:03:00,40001.7,40001.7,39976.25,39984.75
34099,2023-02-24 14:04:00,39984.25,39984.25,39945.25,39953.55
34100,2023-02-24 14:05:00,39953.55,39975.35,39922.1,39929.05
34101,2023-02-24 14:06:00,39928.1,39946.75,39921.65,39924.85
34102,2023-02-24 14:07:00,39924.45,39950.2,39918.3,39927.7
34103,2023-02-24 14:08:00,39927.1,39927.1,39902.35,39905.2
34104,2023-02-24 14:09:00,39905.5,39908.4,39878.8,39896.3
34105,2023-02-24 14:10:00,39895.7,39896.65,39856.65,39875.4
34106,2023-02-24 14:11:00,39874.3,39875.7,39831.9,39854.95
34107,2023-02-24 14:12:00,39854.85,39863.7,39839.35,39855.9
34108,2023-02-24 14:13:00,39857.2,39869.0,39846.25,39859.15
34109,2023-02-24 14:14:00,39859.15,39883.15,39856.3,39877.8
34110,2023-02-24 14:15:00,39878.5,39888.4,39850.45,39855.2
34111,2023-02-24 14:16:00,39856.7,39861.55,39846.5,39847.95
34112,2023-02-24 14:17:00,39848.2,39848.2,39823.5,39840.0
34113,2023-02-24 14:18:00,39840.0,39849.6,39823.85,39849.6
34114,2023-02-24 14:19:00,39849.3,39855.45,39843.4,39855.45
34115,2023-02-24 14:20:00,39855.95,39872.7,39842.8,39865.5
34116,2023-02-24 14:21:00,39864.85,39880.65,39857.9,39864.05
34117,2023-02-24 14:22:00,39862.7,39878.4,39840.2,39876.45
34118,2023-02-24 14:23:00,39875.05,39877.35,39855.3,39863.5
34119,2023-02-24 14:24:00,39862.2,39871.15,39857.4,39861.75
34120,2023-02-24 14:25:00,39861.75,39886.8,39852.05,39854.1
34121,2023-02-24 14:26:00,39854.45,39885.35,39849.25,39861.35
34122,2023-02-24 14:27:00,39858.9,39877.75,39840.8,39846.6
34123,2023-02-24 14:28:00,39850.35,39862.3,39840.3,39861.4
34124,2023-02-24 14:29:00,39859.45,39867.6,39848.15,39853.65
34125,2023-02-24 14:30:00,39853.55,39878.3,39852.6,39868.6
34126,2023-02-24 14:31:00,39868.9,39878.5,39851.25,39857.25
34127,2023-02-24 14:32:00,39856.8,39907.4,39856.5,39895.0
34128,2023-02-24 14:33:00,39893.7,39897.75,39872.75,39878.75
34129,2023-02-24 14:34:00,39881.35,39918.35,39880.15,39913.55
34130,2023-02-24 14:35:00,39910.85,39914.9,39885.95,39900.55
34131,2023-02-24 14:36:00,39900.3,39909.9,39894.3,39909.9
34132,2023-02-24 14:37:00,39908.05,39920.35,39904.0,39919.25
34133,2023-02-24 14:38:00,39915.65,39928.5,39903.1,39916.5
34134,2023-02-24 14:39:00,39907.45,39925.8,39905.65,39923.7
34135,2023-02-24 14:40:00,39923.85,39931.5,39912.2,39926.45
34136,2023-02-24 14:41:00,39929.25,39931.2,39902.2,39909.0
34137,2023-02-24 14:42:00,39907.2,39908.55,39887.65,39887.65
34138,2023-02-24 14:43:00,39889.65,39898.4,39867.55,39873.75
34139,2023-02-24 14:44:00,39877.95,39887.15,39867.15,39872.05
34140,2023-02-24 14:45:00,39873.5,39880.1,39857.85,39861.8
34141,2023-02-24 14:46:00,39872.7,39876.5,39864.25,39871.15
34142,2023-02-24 14:47:00,39871.15,39883.3,39870.55,39871.9
34143,2023-02-24 14:48:00,39875.5,39881.05,39866.35,39868.6
34144,2023-02-24 14:49:00,39867.5,39882.45,39851.8,39877.3
34145,2023-02-24 14:50:00,39877.8,39881.9,39850.1,39853.55
34146,2023-02-24 14:51:00,39854.3,39866.75,39848.9,39862.05
34147,2023-02-24 14:52:00,39863.2,39879.4,39858.05,39863.8
34148,2023-02-24 14:53:00,39871.3,39871.3,39857.15,39859.15
34149,2023-02-24 14:54:00,39857.15,39865.7,39852.8,39862.85
34150,2023-02-24 14:55:00,39858.7,39884.0,39857.7,39863.15
34151,2023-02-24 14:56:00,39862.2,39877.4,39858.8,39858.8
34152,2023-02-24 14:57:00,39862.0,39864.4,39834.9,39840.35
34153,2023-02-24 14:58:00,39836.45,39849.55,39830.7,39843.25
34154,2023-02-24 14:59:00,39846.65,39881.05,39833.55,39856.9
34155,2023-02-24 15:00:00,39855.3,39870.5,39855.3,39862.4
34156,2023-02-24 15:01:00,39862.3,39908.6,39854.8,39904.75
34157,2023-02-24 15:02:00,39906.3,39925.65,39899.2,39899.2
34158,2023-02-24 15:03:00,39900.1,39921.95,39891.35,39914.0
34159,2023-02-24 15:04:00,39916.15,39926.6,39898.85,39906.5
34160,2023-02-24 15:05:00,39907.2,39921.3,39905.8,39921.3
34161,2023-02-24 15:06:00,39922.6,39926.25,39912.85,39914.3
34162,2023-02-24 15:07:00,39918.6,39924.7,39911.0,39913.85
34163,2023-02-24 15:08:00,39917.3,39920.7,39898.8,39902.2
34164,2023-02-24 15:09:00,39904.6,39954.9,39904.6,39954.9
34165,2023-02-24 15:10:00,39951.0,39963.5,39937.25,39937.25
34166,2023-02-24 15:11:00,39936.2,39942.5,39926.6,39928.9
34167,2023-02-24 15:12:00,39927.85,39931.95,39918.9,39918.9
34168,2023-02-24 15:13:00,39919.75,39938.85,39919.75,39931.75
34169,2023-02-24 15:14:00,39931.2,39945.75,39930.55,39944.25
34170,2023-02-24 15:15:00,39942.25,39947.55,39921.7,39924.1
34171,2023-02-24 15:16:00,39923.85,39935.8,39923.85,39928.6
34172,2023-02-24 15:17:00,39926.35,39927.35,39906.05,39909.65
34173,2023-02-24 15:18:00,39909.9,39918.85,39901.5,39914.2
34174,2023-02-24 15:19:00,39912.75,39913.55,39901.2,39907.25
34175,2023-02-24 15:20:00,39906.95,39911.25,39877.65,39890.3
34176,2023-02-24 15:21:00,39887.0,39904.3,39887.0,39897.5
34177,2023-02-24 15:22:00,39899.6,39917.35,39898.8,39902.6
34178,2023-02-24 15:23:00,39904.2,39904.95,39896.9,39899.35
34179,2023-02-24 15:24:00,39899.4,39912.95,39893.6,39910.9
34180,2023-02-24 15:25:00,39910.0,39910.2,39894.85,39897.7
34181,2023-02-24 15:26:00,39902.0,39903.75,39897.1,39900.3
34182,2023-02-24 15:27:00,39898.35,39910.45,39896.1,39902.15
34183,2023-02-24 15:28:00,39899.15,39910.05,39891.35,39896.7
34184,2023-02-24 15:29:00,39898.05,39905.25,39881.85,39904.7
34185,2023-02-27 09:15:00,39820.4,39904.2,39815.05,39872.3
34186,2023-02-27 09:16:00,39867.05,39869.2,39817.15,39819.65
34187,2023-02-27 09:17:00,39810.2,39823.55,39779.3,39804.1
34188,2023-02-27 09:18:00,39802.0,39802.85,39768.15,39774.2
34189,2023-02-27 09:19:00,39767.0,39782.7,39759.2,39764.8
34190,2023-02-27 09:20:00,39764.05,39801.35,39750.0,39801.35
34191,2023-02-27 09:21:00,39803.4,39815.2,39787.25,39806.8
34192,2023-02-27 09:22:00,39803.45,39842.55,39803.45,39816.7
34193,2023-02-27 09:23:00,39821.0,39845.5,39809.45,39845.5
34194,2023-02-27 09:24:00,39844.35,39896.25,39828.65,39896.25
34195,2023-02-27 09:25:00,39897.35,39932.25,39897.3,39930.95
34196,2023-02-27 09:26:00,39936.5,40035.6,39936.5,40009.9
34197,2023-02-27 09:27:00,40012.2,40056.75,39996.75,40016.25
34198,2023-02-27 09:28:00,40014.55,40021.25,39985.1,39987.8
34199,2023-02-27 09:29:00,39989.1,40072.7,39989.1,40062.15
34200,2023-02-27 09:30:00,40066.05,40104.3,40066.05,40076.65
34201,2023-02-27 09:31:00,40080.15,40082.25,40029.05,40058.25
34202,2023-02-27 09:32:00,40054.95,40067.8,40046.85,40067.8
34203,2023-02-27 09:33:00,40069.65,40127.45,40069.65,40120.5
34204,2023-02-27 09:34:00,40123.25,40133.1,40085.1,40086.75
34205,2023-02-27 09:35:00,40083.45,40084.8,40038.1,40042.9
34206,2023-02-27 09:36:00,40050.55,40076.45,40034.7,40043.4
34207,2023-02-27 09:37:00,40040.3,40082.9,40035.1,40056.85
34208,2023-02-27 09:38:00,40054.45,40074.45,40042.55,40044.5
34209,2023-02-27 09:39:00,40045.65,40047.8,39995.0,39996.45
34210,2023-02-27 09:40:00,39994.1,40000.95,39932.2,39932.2
34211,2023-02-27 09:41:00,39945.95,39977.4,39931.8,39962.3
34212,2023-02-27 09:42:00,39964.0,39980.4,39954.9,39958.55
34213,2023-02-27 09:43:00,39959.35,40022.25,39956.95,40022.25
34214,2023-02-27 09:44:00,40025.65,40060.65,40025.45,40060.65
34215,2023-02-27 09:45:00,40064.1,40097.85,40017.25,40017.25
34216,2023-02-27 09:46:00,40020.35,40040.75,39987.55,39991.15
34217,2023-02-27 09:47:00,39991.6,40018.7,39976.4,39998.1
34218,2023-02-27 09:48:00,39999.1,40000.05,39982.95,40000.05
34219,2023-02-27 09:49:00,40001.3,40003.9,39989.95,40001.05
34220,2023-02-27 09:50:00,40001.3,40032.15,39991.9,40002.25
34221,2023-02-27 09:51:00,40002.75,40025.25,39996.1,40002.1
34222,2023-02-27 09:52:00,40005.1,40005.1,39979.15,39995.1
34223,2023-02-27 09:53:00,39995.8,39995.8,39958.15,39970.2
34224,2023-02-27 09:54:00,39972.9,40009.8,39961.05,40008.05
34225,2023-02-27 09:55:00,40003.35,40028.35,40002.1,40012.4
34226,2023-02-27 09:56:00,40006.4,40030.55,40001.5,40013.95
34227,2023-02-27 09:57:00,40013.65,40013.65,39967.15,39982.0
34228,2023-02-27 09:58:00,39983.45,39989.0,39974.75,39987.3
34229,2023-02-27 09:59:00,39986.5,39986.5,39936.85,39954.5
34230,2023-02-27 10:00:00,39952.8,39952.8,39915.1,39922.5
34231,2023-02-27 10:01:00,39918.75,39929.4,39909.85,39926.5
34232,2023-02-27 10:02:00,39923.45,39975.65,39921.95,39968.8
34233,2023-02-27 10:03:00,39966.9,39971.4,39931.3,39941.1
34234,2023-02-27 10:04:00,39940.25,39946.8,39907.7,39944.85
34235,2023-02-27 10:05:00,39945.35,39945.35,39917.55,39926.75
34236,2023-02-27 10:06:00,39927.45,39937.3,39904.1,39908.5
34237,2023-02-27 10:07:00,39904.95,39908.1,39874.95,39878.15
34238,2023-02-27 10:08:00,39874.1,39904.8,39869.85,39896.4
34239,2023-02-27 10:09:00,39894.7,39898.45,39871.0,39878.4
34240,2023-02-27 10:10:00,39875.65,39887.4,39864.8,39879.2
34241,2023-02-27 10:11:00,39880.1,39890.25,39870.9,39870.9
34242,2023-02-27 10:12:00,39871.95,39871.95,39848.85,39862.65
34243,2023-02-27 10:13:00,39859.5,39869.5,39847.2,39858.45
34244,2023-02-27 10:14:00,39857.75,39861.15,39849.55,39856.15
34245,2023-02-27 10:15:00,39856.1,39892.05,39845.35,39889.2
34246,2023-02-27 10:16:00,39890.0,39896.6,39881.3,39896.25
34247,2023-02-27 10:17:00,39895.8,39898.9,39868.15,39879.15
34248,2023-02-27 10:18:00,39881.7,39885.65,39868.75,39873.3
34249,2023-02-27 10:19:00,39876.0,39895.8,39871.3,39883.45
34250,2023-02-27 10:20:00,39884.75,39914.15,39881.95,39914.15
34251,2023-02-27 10:21:00,39919.5,39923.95,39908.6,39919.65
34252,2023-02-27 10:22:00,39923.0,39925.6,39896.1,39896.1
34253,2023-02-27 10:23:00,39896.7,39917.55,39895.3,39908.4
34254,2023-02-27 10:24:00,39909.2,39942.4,39906.3,39939.65
34255,2023-02-27 10:25:00,39942.9,39948.45,39932.7,39943.5
34256,2023-02-27 10:26:00,39943.15,39944.25,39879.25,39888.75
34257,2023-02-27 10:27:00,39885.75,39900.15,39875.5,39898.0
34258,2023-02-27 10:28:00,39893.7,39920.45,39886.6,39914.25
34259,2023-02-27 10:29:00,39911.15,39920.7,39911.15,39919.1
34260,2023-02-27 10:30:00,39916.1,39930.25,39914.35,39928.55
34261,2023-02-27 10:31:00,39927.55,39932.25,39907.65,39909.15
34262,2023-02-27 10:32:00,39907.25,39915.65,39899.8,39907.3
34263,2023-02-27 10:33:00,39909.1,39916.8,39881.8,39881.8
34264,2023-02-27 10:34:00,39881.0,39903.2,39881.0,39891.1
34265,2023-02-27 10:35:00,39896.05,39901.1,39876.65,39901.1
34266,2023-02-27 10:36:00,39904.8,39908.55,39891.9,39896.05
